name,difficulty,audit,duration,url
CS50's Introduction to Game Development,Intermediate,Audit for FreeAdd a Verified Certificate for $199,12 weeks long,https://online-learning.harvard.edu/course/cs50s-introduction-game-development?delta=0
CS50's Web Programming with Python and JavaScript,Intermediate,Audit for FreeAdd a Verified Certificate for $199,12 weeks long,https://online-learning.harvard.edu/course/cs50s-web-programming-python-and-javascript?delta=0
CS50: Introduction to Computer Science,Introductory,Audit for FreeAdd a Verified Certificate for $149,11 weeks long,https://online-learning.harvard.edu/course/cs50-introduction-computer-science?delta=0
CS50 for Lawyers,Introductory,Audit for FreeAdd a Verified Certificate for $199,10 weeks long,https://online-learning.harvard.edu/course/cs50-lawyers?delta=0
CS50's Introduction to Artificial Intelligence with Python,Introductory,Audit for FreeAdd a Verified Certificate for $199,7 weeks long,https://online-learning.harvard.edu/course/cs50s-introduction-artificial-intelligence-python?delta=0
CS50's Understanding Technology,Introductory,Audit for FreeAdd a Verified Certificate for $199,6 weeks long,https://online-learning.harvard.edu/course/cs50s-understanding-technology-0?delta=0
CS50's Introduction to Programming with Scratch,Introductory,Audit for FreeAdd a Verified Certificate for $199,3 weeks long,https://online-learning.harvard.edu/course/cs50s-introduction-programming-scratch?delta=0
CS50's Computer Science for Business Professionals,Introductory,Audit for FreeAdd a Verified Certificate for $199,6 weeks long,https://online-learning.harvard.edu/course/cs50s-computer-science-business-professionals-0?delta=0
Using Python for Research,Intermediate,Audit for FreeAdd a Verified Certificate for $169,5 weeks long,https://online-learning.harvard.edu/course/using-python-research?delta=1
